entry_time,entry_price,stop,target,timeout,target_updates,s1_prob,s2_prob,cycle_id,model_path,exit_time,exit_price,exit_reason,pnl,side
2026-02-23 08:25:00+00:00,5128.17,5153.17,5085.39,2026-02-23 09:14:00+00:00,1,0.5433638691902161,0.27255573868751526,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-23 09:14:00+00:00,5146.11,timeout,-17.9399999999996,down
2026-02-23 14:52:00+00:00,5194.12,5219.12,5141.57,2026-02-23 16:45:00+00:00,14,0.5145841836929321,0.11761578172445297,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-23 16:26:00+00:00,5219.12,stop_loss,-25.0,down
2026-02-23 18:29:00+00:00,5205.59,5230.59,5165.59,2026-02-23 19:14:00+00:00,0,0.5312166213989258,0.10423692315816879,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-23 19:14:00+00:00,5211.54,timeout,-5.949999999999818,down
2026-02-23 23:12:00+00:00,5245.75,5270.75,5205.75,2026-02-23 23:57:00+00:00,0,0.5756319761276245,0.32379862666130066,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-23 23:57:00+00:00,5239.14,timeout,6.609999999999673,down
2026-02-24 00:06:00+00:00,5227.68,5202.68,5267.68,2026-02-24 00:51:00+00:00,0,0.5581328272819519,0.5855504870414734,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-24 00:51:00+00:00,5229.84,timeout,2.1599999999998545,up
2026-02-24 01:12:00+00:00,5200.44,5175.44,5240.44,2026-02-24 01:57:00+00:00,0,0.5301240086555481,0.7030196785926819,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-24 01:15:00+00:00,5175.44,stop_loss,-25.0,up
2026-02-24 01:16:00+00:00,5159.73,5134.73,5214.9,2026-02-24 02:55:00+00:00,17,0.6103512644767761,0.7570219039916992,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-24 02:55:00+00:00,5185.33,timeout,25.600000000000364,up
2026-02-24 06:36:00+00:00,5160.16,5185.16,5120.16,2026-02-24 07:21:00+00:00,0,0.5015886425971985,0.3636798560619354,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-24 07:21:00+00:00,5174.85,timeout,-14.69000000000051,down
2026-02-24 13:50:00+00:00,5126.62,5151.62,5058.77,2026-02-24 15:38:00+00:00,18,0.7202904224395752,0.3338245153427124,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-24 15:38:00+00:00,5145.76,timeout,-19.140000000000327,down
2026-02-24 16:41:00+00:00,5149.04,5174.04,5109.04,2026-02-24 17:26:00+00:00,0,0.502778947353363,0.23288120329380035,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-24 17:26:00+00:00,5156.79,timeout,-7.75,down
2026-02-25 01:01:00+00:00,5150.15,5125.15,5190.15,2026-02-25 01:46:00+00:00,0,0.531833291053772,0.759437620639801,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-25 01:03:00+00:00,5157.13,reverse_signal,6.980000000000473,up
2026-02-25 01:04:00+00:00,5158.01,5183.01,5118.01,2026-02-25 01:59:00+00:00,2,0.6608084440231323,0.4487098753452301,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-25 01:18:00+00:00,5183.01,stop_loss,-25.0,down
2026-02-25 14:33:00+00:00,5180.26,5155.26,5220.26,2026-02-25 15:29:00+00:00,4,0.662048876285553,0.7047494053840637,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-25 15:29:00+00:00,5180.37,timeout,0.10999999999967258,up
2026-02-25 20:17:00+00:00,5187.33,5162.33,5227.33,2026-02-25 21:33:00+00:00,3,0.5278298854827881,0.9582061171531677,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-25 20:58:00+00:00,5162.33,stop_loss,-25.0,up
2026-02-25 20:59:00+00:00,5152.46,5127.46,5211.15,2026-02-25 22:01:00+00:00,2,0.6641890406608582,0.8722701668739319,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-25 23:01:00+00:00,5170.35,timeout,17.890000000000327,up
2026-02-25 23:04:00+00:00,5176.04,5151.04,5216.04,2026-02-25 23:49:00+00:00,0,0.7483233213424683,0.8869602084159851,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-25 23:49:00+00:00,5166.88,timeout,-9.159999999999854,up
2026-02-26 00:00:00+00:00,5164.46,5139.46,5206.77,2026-02-26 00:52:00+00:00,3,0.6900603175163269,0.800369381904602,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 00:52:00+00:00,5186.97,timeout,22.51000000000022,up
2026-02-26 01:01:00+00:00,5193.08,5168.08,5233.08,2026-02-26 01:46:00+00:00,0,0.6677894592285156,0.6697807908058167,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 01:46:00+00:00,5188.26,timeout,-4.819999999999709,up
2026-02-26 13:06:00+00:00,5179.2,5204.2,5139.2,2026-02-26 13:51:00+00:00,0,0.5725727677345276,0.42060384154319763,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 13:51:00+00:00,5171.26,timeout,7.9399999999996,down
2026-02-26 14:06:00+00:00,5163.11,5138.11,5203.11,2026-02-26 14:51:00+00:00,0,0.5862641334533691,0.6930936574935913,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 14:51:00+00:00,5166.94,timeout,3.8299999999999272,up
2026-02-26 15:02:00+00:00,5163.91,5138.91,5203.91,2026-02-26 15:47:00+00:00,0,0.581387460231781,0.5513840317726135,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 15:27:00+00:00,5138.91,stop_loss,-25.0,up
2026-02-26 15:28:00+00:00,5132.54,5157.54,5092.54,2026-02-26 16:13:00+00:00,0,0.57956463098526,0.427672803401947,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 15:28:00+00:00,5140.85,reverse_signal,-8.3100000000004,down
2026-02-26 15:29:00+00:00,5140.57,5115.57,5180.57,2026-02-26 16:14:00+00:00,0,0.7368988394737244,0.6551817655563354,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 15:35:00+00:00,5160.97,reverse_signal,20.400000000000546,up
2026-02-26 15:36:00+00:00,5161.22,5186.22,5121.22,2026-02-26 16:27:00+00:00,2,0.67555171251297,0.44123685359954834,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 15:48:00+00:00,5186.22,stop_loss,-25.0,down
2026-02-26 16:05:00+00:00,5178.83,5203.83,5138.83,2026-02-26 16:50:00+00:00,0,0.5170109272003174,0.37940219044685364,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 16:50:00+00:00,5181.84,timeout,-3.0100000000002183,down
2026-02-26 18:40:00+00:00,5175.17,5200.17,5135.17,2026-02-26 19:25:00+00:00,0,0.528337836265564,0.3261726200580597,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-26 19:25:00+00:00,5186.25,timeout,-11.079999999999927,down
2026-02-27 01:02:00+00:00,5172.76,5147.76,5212.76,2026-02-27 01:47:00+00:00,0,0.5076411962509155,0.6433586478233337,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-27 01:47:00+00:00,5186.91,timeout,14.149999999999636,up
2026-02-27 13:16:00+00:00,5219.92,5194.92,5273.93,2026-02-27 14:19:00+00:00,6,0.6901830434799194,0.7486331462860107,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-27 14:19:00+00:00,5227.54,timeout,7.619999999999891,up
2026-02-27 14:30:00+00:00,5230.73,5255.73,5181.04,2026-02-27 16:14:00+00:00,8,0.5652183294296265,0.4202445447444916,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-27 15:52:00+00:00,5240.6,reverse_signal,-9.8700000000008,down
2026-02-27 15:53:00+00:00,5240.8,5215.8,5280.8,2026-02-27 16:40:00+00:00,1,0.7050855755805969,0.6337133646011353,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-27 16:38:00+00:00,5236.73,reverse_signal,-4.0700000000006185,up
2026-02-27 16:39:00+00:00,5236.14,5261.14,5194.42,2026-02-27 17:27:00+00:00,1,0.6526578068733215,0.40985849499702454,cycle_30_2026-02-13,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_30_2026-02-13.joblib,2026-02-27 17:27:00+00:00,5232.07,timeout,4.0700000000006185,down
2026-03-01 23:13:00+00:00,5356.95,5331.95,5423.81,2026-03-02 01:44:00+00:00,18,0.6052299737930298,0.6092175245285034,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 01:00:00+00:00,5331.95,stop_loss,-25.0,up
2026-03-02 01:01:00+00:00,5343.87,5318.87,5383.87,2026-03-02 01:46:00+00:00,0,0.677600085735321,0.6245993971824646,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 01:03:00+00:00,5318.87,stop_loss,-25.0,up
2026-03-02 01:25:00+00:00,5324.46,5299.46,5377.06,2026-03-02 03:00:00+00:00,12,0.6201108694076538,0.5855346918106079,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 03:00:00+00:00,5348.08,timeout,23.61999999999989,up
2026-03-02 07:09:00+00:00,5393.9,5418.9,5353.9,2026-03-02 08:02:00+00:00,3,0.6264201998710632,0.29142630100250244,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 07:18:00+00:00,5418.9,stop_loss,-25.0,down
2026-03-02 11:46:00+00:00,5375.26,5400.26,5335.26,2026-03-02 12:45:00+00:00,2,0.5090814232826233,0.3487901985645294,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 12:45:00+00:00,5399.38,timeout,-24.11999999999989,down
2026-03-02 13:02:00+00:00,5390.88,5415.88,5344.67,2026-03-02 14:15:00+00:00,8,0.5446226000785828,0.2299540787935257,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 13:31:00+00:00,5415.88,stop_loss,-25.0,down
2026-03-02 13:32:00+00:00,5414.59,5439.59,5329.55,2026-03-02 15:01:00+00:00,10,0.5993906855583191,0.32735735177993774,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 14:22:00+00:00,5350.1,reverse_signal,64.48999999999978,down
2026-03-02 14:23:00+00:00,5350.49,5325.49,5390.49,2026-03-02 15:09:00+00:00,1,0.6074462532997131,0.5803134441375732,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 14:25:00+00:00,5325.49,stop_loss,-25.0,up
2026-03-02 14:26:00+00:00,5330.24,5305.24,5373.19,2026-03-02 15:18:00+00:00,5,0.6904390454292297,0.6571428179740906,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 14:34:00+00:00,5305.24,stop_loss,-25.0,up
2026-03-02 14:36:00+00:00,5328.77,5303.77,5378.44,2026-03-02 15:22:00+00:00,2,0.6124992370605469,0.7042011022567749,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 14:40:00+00:00,5349.46,reverse_signal,20.6899999999996,up
2026-03-02 14:41:00+00:00,5349.52,5374.52,5294.13,2026-03-02 15:31:00+00:00,4,0.6640257239341736,0.41713133454322815,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 14:56:00+00:00,5329.92,reverse_signal,19.600000000000364,down
2026-03-02 14:57:00+00:00,5329.82,5304.82,5380.35,2026-03-02 15:52:00+00:00,3,0.5546291470527649,0.768952488899231,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 15:08:00+00:00,5344.61,reverse_signal,14.789999999999964,up
2026-03-02 15:09:00+00:00,5344.59,5369.59,5304.59,2026-03-02 15:54:00+00:00,0,0.5696150660514832,0.38109415769577026,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 15:12:00+00:00,5330.96,reverse_signal,13.63000000000011,down
2026-03-02 15:13:00+00:00,5330.87,5305.87,5378.26,2026-03-02 16:13:00+00:00,4,0.5107247233390808,0.56494140625,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 15:30:00+00:00,5341.24,reverse_signal,10.36999999999989,up
2026-03-02 15:31:00+00:00,5341.21,5366.21,5299.53,2026-03-02 16:20:00+00:00,1,0.5745806694030762,0.42124542593955994,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 15:45:00+00:00,5335.96,reverse_signal,5.25,down
2026-03-02 15:46:00+00:00,5335.76,5310.76,5375.76,2026-03-02 16:42:00+00:00,6,0.6395500302314758,0.6412965655326843,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 15:58:00+00:00,5310.76,stop_loss,-25.0,up
2026-03-02 16:00:00+00:00,5315.25,5290.25,5355.25,2026-03-02 16:45:00+00:00,0,0.681693971157074,0.7490137815475464,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 16:00:00+00:00,5290.25,stop_loss,-25.0,up
2026-03-02 16:01:00+00:00,5289.66,5264.66,5329.66,2026-03-02 16:46:00+00:00,1,0.6127133965492249,0.6502879858016968,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 16:02:00+00:00,5264.66,stop_loss,-25.0,up
2026-03-02 16:07:00+00:00,5292.13,5267.13,5348.6,2026-03-02 17:10:00+00:00,4,0.5847118496894836,0.611633837223053,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 16:31:00+00:00,5304.62,reverse_signal,12.489999999999782,up
2026-03-02 16:32:00+00:00,5304.64,5329.64,5260.4,2026-03-02 17:18:00+00:00,1,0.6013789772987366,0.4254351556301117,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 16:35:00+00:00,5287.52,reverse_signal,17.11999999999989,down
2026-03-02 16:36:00+00:00,5287.43,5262.43,5327.43,2026-03-02 17:21:00+00:00,0,0.7472639679908752,0.6526164412498474,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 16:36:00+00:00,5293.38,reverse_signal,5.949999999999818,up
2026-03-02 16:37:00+00:00,5293.2,5318.2,5253.2,2026-03-02 17:42:00+00:00,5,0.6824362277984619,0.44343945384025574,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 17:02:00+00:00,5289.19,reverse_signal,4.010000000000218,down
2026-03-02 17:03:00+00:00,5289.02,5264.02,5344.6,2026-03-02 18:37:00+00:00,5,0.6546845436096191,0.5712233185768127,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 18:28:00+00:00,5300.5,reverse_signal,11.479999999999563,up
2026-03-02 18:29:00+00:00,5300.53,5325.53,5260.53,2026-03-02 19:14:00+00:00,0,0.5477560758590698,0.3944687247276306,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 19:04:00+00:00,5325.53,stop_loss,-25.0,down
2026-03-02 20:20:00+00:00,5329.66,5304.66,5384.46,2026-03-02 21:30:00+00:00,10,0.6644045114517212,0.7634729743003845,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 20:58:00+00:00,5332.06,reverse_signal,2.4000000000005457,up
2026-03-02 20:59:00+00:00,5332.38,5357.38,5292.38,2026-03-02 21:44:00+00:00,0,0.5319971442222595,0.44196850061416626,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-02 21:44:00+00:00,5331.67,timeout,0.7100000000000364,down
2026-03-03 00:18:00+00:00,5355.95,5380.95,5315.95,2026-03-03 01:03:00+00:00,0,0.5422629117965698,0.4320821166038513,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 01:02:00+00:00,5361.88,reverse_signal,-5.930000000000291,down
2026-03-03 01:03:00+00:00,5361.72,5336.72,5417.06,2026-03-03 02:41:00+00:00,4,0.5554035305976868,0.7017096877098083,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 02:00:00+00:00,5336.72,stop_loss,-25.0,up
2026-03-03 02:03:00+00:00,5344.32,5319.32,5397.18,2026-03-03 03:01:00+00:00,5,0.5073992013931274,0.8261852264404297,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 03:01:00+00:00,5370.53,timeout,26.210000000000036,up
2026-03-03 05:31:00+00:00,5355.15,5330.15,5395.15,2026-03-03 06:16:00+00:00,0,0.5405458211898804,0.7053578495979309,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 05:48:00+00:00,5330.15,stop_loss,-25.0,up
2026-03-03 05:49:00+00:00,5327.53,5352.53,5282.44,2026-03-03 06:36:00+00:00,1,0.7406826019287109,0.3063506782054901,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 05:54:00+00:00,5318.47,reverse_signal,9.05999999999949,down
2026-03-03 05:55:00+00:00,5318.44,5293.44,5358.44,2026-03-03 06:57:00+00:00,4,0.565849781036377,0.6214877367019653,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 06:13:00+00:00,5293.44,stop_loss,-25.0,up
2026-03-03 06:14:00+00:00,5293.33,5268.33,5354.12,2026-03-03 07:24:00+00:00,5,0.6988028287887573,0.8102862238883972,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 07:24:00+00:00,5312.76,timeout,19.43000000000029,up
2026-03-03 08:16:00+00:00,5317.68,5342.68,5260.38,2026-03-03 09:45:00+00:00,2,0.5052511692047119,0.4397221803665161,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 09:04:00+00:00,5290.06,reverse_signal,27.61999999999989,down
2026-03-03 09:05:00+00:00,5290.01,5265.01,5330.01,2026-03-03 09:50:00+00:00,0,0.5530678629875183,0.6441227793693542,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 09:07:00+00:00,5293.67,reverse_signal,3.6599999999998545,up
2026-03-03 09:08:00+00:00,5293.51,5318.51,5253.51,2026-03-03 09:53:00+00:00,0,0.5322911739349365,0.40068453550338745,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 09:25:00+00:00,5253.51,target_hit,40.0,down
2026-03-03 09:26:00+00:00,5249.26,5224.26,5310.59,2026-03-03 10:34:00+00:00,5,0.5587822198867798,0.5810070037841797,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 09:52:00+00:00,5277.17,reverse_signal,27.909999999999854,up
2026-03-03 09:53:00+00:00,5276.98,5301.98,5236.98,2026-03-03 10:38:00+00:00,0,0.5018392205238342,0.4166070520877838,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 10:02:00+00:00,5274.18,reverse_signal,2.7999999999992724,down
2026-03-03 10:03:00+00:00,5274.24,5249.24,5318.95,2026-03-03 11:22:00+00:00,9,0.5121656656265259,0.5987148880958557,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 10:39:00+00:00,5249.24,stop_loss,-25.0,up
2026-03-03 10:44:00+00:00,5261.43,5286.43,5221.43,2026-03-03 11:29:00+00:00,0,0.627569854259491,0.42225417494773865,cycle_31_2026-02-27,/Users/alpha/Desktop/python/AlphaGold/runtime/bot_assets/wf_models_v13/filter_v13_cycle_31_2026-02-27.joblib,2026-03-03 10:49:00+00:00,5249.89,reverse_signal,11.539999999999964,down
