side,entry_time,entry_price,stop,target,timeout,target_updates,stop_updates,s1_prob,s2_prob,tp,sl,horizon,matched_pattern,exit_time,exit_price,exit_reason,pnl,source,pattern
-1,2026-04-02 10:49:00+00:00,4627.76,4652.76,4594.27,2026-04-02 11:25:00+00:00,1,0,0.5518395900726318,0.18867024779319763,30.0,25.0,30,energetic,2026-04-02 11:25:00+00:00,4629.54,timeout,-1.7799999999997453,energetic,energetic
1,2026-04-02 11:43:00+00:00,4596.14,4571.14,4626.14,2026-04-02 12:13:00+00:00,0,0,0.6686917543411255,0.6434447169303894,30.0,25.0,30,energetic,2026-04-02 11:49:00+00:00,4604.35,reverse_signal,8.210000000000036,energetic,energetic
-1,2026-04-02 11:50:00+00:00,4604.38,4629.38,4574.38,2026-04-02 12:20:00+00:00,0,0,0.5599839687347412,0.3517279028892517,30.0,25.0,30,energetic,2026-04-02 11:53:00+00:00,4601.97,pattern_priority,2.4099999999998545,energetic,energetic
-1,2026-04-02 12:09:00+00:00,4602.53,4627.53,4572.53,2026-04-02 12:51:00+00:00,3,0,0.557123064994812,0.2940656840801239,30.0,25.0,30,energetic,2026-04-02 12:22:00+00:00,4627.53,stop_loss,-25.0,energetic,energetic
1,2026-04-02 13:06:00+00:00,4605.77,4580.77,4635.77,2026-04-02 13:52:00+00:00,5,0,0.8269635438919067,0.8497993350028992,30.0,25.0,30,energetic,2026-04-02 13:23:00+00:00,4580.77,stop_loss,-25.0,energetic,energetic
1,2026-04-02 13:32:00+00:00,4606.58,4581.58,4643.55,2026-04-02 14:16:00+00:00,9,0,0.7771983742713928,0.8244369626045227,30.0,25.0,30,energetic,2026-04-02 13:48:00+00:00,4628.97,pattern_priority,22.390000000000327,energetic,energetic
1,2026-04-05 22:12:00+00:00,4623.27,4598.27,4660.29,2026-04-05 22:42:00+00:00,1,0,0.6789579391479492,0.6611007452011108,30.0,25.0,30,energetic,2026-04-05 22:42:00+00:00,4641.36,timeout,18.089999999999236,energetic,energetic
-1,2026-04-05 22:48:00+00:00,4621.05,4646.05,4591.05,2026-04-05 23:18:00+00:00,0,0,0.8027640581130981,0.2631549835205078,30.0,25.0,30,energetic,2026-04-05 22:48:00+00:00,4646.05,stop_loss,-25.0,energetic,energetic
1,2026-04-05 22:54:00+00:00,4648.52,4623.52,4678.52,2026-04-05 23:24:00+00:00,0,0,0.7307867407798767,0.6934473514556885,30.0,25.0,30,energetic,2026-04-05 22:54:00+00:00,4623.52,stop_loss,-25.0,energetic,energetic
-1,2026-04-05 22:55:00+00:00,4631.43,4656.43,4601.43,2026-04-05 23:25:00+00:00,0,0,0.866125226020813,0.39503657817840576,30.0,25.0,30,energetic,2026-04-05 22:57:00+00:00,4641.93,reverse_signal,-10.5,energetic,energetic
1,2026-04-05 22:58:00+00:00,4641.96,4616.96,4671.96,2026-04-05 23:28:00+00:00,0,0,0.8179071545600891,0.5949581861495972,30.0,25.0,30,energetic,2026-04-05 23:02:00+00:00,4640.23,pattern_priority,-1.730000000000473,energetic,energetic
-1,2026-04-07 05:31:00+00:00,4626.67,4651.67,4596.67,2026-04-07 06:16:00+00:00,2,0,0.7272132039070129,0.3381684422492981,30.0,25.0,30,energetic,2026-04-07 06:16:00+00:00,4645.82,timeout,-19.149999999999636,energetic,energetic
-1,2026-04-07 14:07:00+00:00,4610.09,4635.09,4579.96,2026-04-07 14:38:00+00:00,1,0,0.5641335844993591,0.1417611539363861,30.0,25.0,30,energetic,2026-04-07 14:23:00+00:00,4635.09,stop_loss,-25.0,energetic,energetic
1,2026-04-07 22:03:00+00:00,4737.38,4712.38,4767.38,2026-04-07 22:33:00+00:00,0,0,0.7464035749435425,0.7666817903518677,30.0,25.0,30,energetic,2026-04-07 22:04:00+00:00,4743.75,pattern_priority,6.369999999999891,energetic,energetic
1,2026-04-07 22:40:00+00:00,4775.15,4750.15,4805.15,2026-04-07 23:10:00+00:00,0,0,0.6000579595565796,0.6214661598205566,30.0,25.0,30,energetic,2026-04-07 22:55:00+00:00,4805.15,target_hit,30.0,energetic,energetic
-1,2026-04-07 23:04:00+00:00,4821.52,4846.52,4791.52,2026-04-07 23:34:00+00:00,0,0,0.6787727475166321,0.3429189920425415,30.0,25.0,30,energetic,2026-04-07 23:06:00+00:00,4815.6,pattern_priority,5.920000000000073,energetic,energetic
-1,2026-04-08 00:04:00+00:00,4845.37,4870.37,4815.37,2026-04-08 00:34:00+00:00,0,0,0.5505272746086121,0.3530561327934265,30.0,25.0,30,energetic,2026-04-08 00:33:00+00:00,4815.37,target_hit,30.0,energetic,energetic
-1,2026-04-08 01:00:00+00:00,4817.34,4842.34,4787.34,2026-04-08 01:30:00+00:00,0,0,0.5721345543861389,0.3694312870502472,30.0,25.0,30,energetic,2026-04-08 01:06:00+00:00,4816.25,pattern_priority,1.0900000000001455,energetic,energetic
-1,2026-04-08 01:21:00+00:00,4797.21,4822.21,4767.21,2026-04-08 01:51:00+00:00,0,0,0.6246487498283386,0.3859247863292694,30.0,25.0,30,energetic,2026-04-08 01:22:00+00:00,4804.54,pattern_priority,-7.329999999999927,energetic,energetic
-1,2026-04-08 13:35:00+00:00,4783.03,4808.03,4748.0,2026-04-08 14:08:00+00:00,1,0,0.5787121653556824,0.23143281042575836,30.0,25.0,30,energetic,2026-04-08 14:08:00+00:00,4780.74,timeout,2.2899999999999636,energetic,energetic
1,2026-04-12 22:08:00+00:00,4678.58,4653.58,4708.58,2026-04-12 22:54:00+00:00,5,0,0.5400393009185791,0.8369244337081909,30.0,25.0,30,energetic,2026-04-12 22:25:00+00:00,4653.58,stop_loss,-25.0,energetic,energetic
1,2026-04-12 22:26:00+00:00,4650.73,4625.73,4685.58,2026-04-12 23:03:00+00:00,3,0,0.632858395576477,0.8284198641777039,30.0,25.0,30,energetic,2026-04-12 23:03:00+00:00,4659.95,timeout,9.220000000000255,energetic,energetic
-1,2026-04-14 10:42:00+00:00,4758.5,4783.5,4728.5,2026-04-14 11:12:00+00:00,0,0,0.5671762228012085,0.24714455008506775,30.0,25.0,30,energetic,2026-04-14 11:12:00+00:00,4776.5,timeout,-18.0,energetic,energetic
1,2026-04-19 22:07:00+00:00,4783.05,4758.05,4817.8,2026-04-19 22:40:00+00:00,1,0,0.5462947487831116,0.8044450283050537,30.0,25.0,30,energetic,2026-04-19 22:40:00+00:00,4783.31,timeout,0.2600000000002183,energetic,energetic
-1,2026-04-19 23:44:00+00:00,4750.77,4775.77,4715.71,2026-04-20 00:24:00+00:00,2,0,0.6181455254554749,0.24244630336761475,30.0,25.0,30,energetic,2026-04-20 00:24:00+00:00,4763.11,timeout,-12.339999999999236,energetic,energetic
1,2026-04-21 20:11:00+00:00,4693.69,4668.69,4723.69,2026-04-21 20:41:00+00:00,0,0,0.600477397441864,0.8866061568260193,30.0,25.0,30,energetic,2026-04-21 20:41:00+00:00,4712.2,timeout,18.51000000000022,energetic,energetic
-1,2026-04-28 11:37:00+00:00,4581.23,4606.23,4551.23,2026-04-28 12:07:00+00:00,0,0,0.5766330361366272,0.07059497386217117,30.0,25.0,30,energetic,2026-04-28 12:07:00+00:00,4570.39,timeout,10.839999999999236,energetic,energetic
-1,2026-04-28 14:03:00+00:00,4569.56,4594.56,4536.08,2026-04-28 14:34:00+00:00,1,0,0.5569356083869934,0.3144897222518921,30.0,25.0,30,energetic,2026-04-28 14:34:00+00:00,4570.46,timeout,-0.8999999999996362,energetic,energetic
-1,2026-04-29 13:41:00+00:00,4518.8,4543.8,4488.8,2026-04-29 14:11:00+00:00,0,0,0.5433230400085449,0.06264191120862961,30.0,25.0,30,energetic,2026-04-29 14:11:00+00:00,4522.51,timeout,-3.7100000000000364,energetic,energetic
-1,2026-05-06 13:35:00+00:00,4697.73,4722.73,4667.73,2026-05-06 14:05:00+00:00,0,0,0.5528382062911987,0.34155720472335815,30.0,25.0,30,energetic,2026-05-06 14:05:00+00:00,4708.98,timeout,-11.25,energetic,energetic
-1,2026-05-15 05:24:00+00:00,4583.82,4608.82,4528.81,2026-05-15 06:29:00+00:00,9,0,0.571738064289093,0.07075808197259903,30.0,25.0,30,energetic,2026-05-15 06:29:00+00:00,4575.19,timeout,8.63000000000011,energetic,energetic
-1,2026-05-15 13:36:00+00:00,4538.55,4563.55,4482.41,2026-05-15 14:30:00+00:00,7,0,0.582138180732727,0.11906323581933975,30.0,25.0,30,energetic,2026-05-15 14:15:00+00:00,4545.66,pattern_priority,-7.109999999999673,energetic,energetic
1,2026-05-18 01:01:00+00:00,4505.92,4480.92,4535.92,2026-05-18 01:31:00+00:00,0,0,0.6864672303199768,0.6121617555618286,30.0,25.0,30,energetic,2026-05-18 01:02:00+00:00,4494.0,pattern_priority,-11.920000000000073,energetic,energetic
-1,2026-05-19 14:22:00+00:00,4486.34,4511.34,4456.34,2026-05-19 14:52:00+00:00,0,0,0.5506218075752258,0.39989763498306274,30.0,25.0,30,energetic,2026-05-19 14:52:00+00:00,4492.28,timeout,-5.9399999999996,energetic,energetic
-1,2026-05-20 01:35:00+00:00,4473.04,4498.04,4430.79,2026-05-20 02:08:00+00:00,2,0,0.6317618489265442,0.3130684494972229,30.0,25.0,30,energetic,2026-05-20 02:08:00+00:00,4481.23,timeout,-8.1899999999996,energetic,energetic
-1,2026-05-26 11:39:00+00:00,4511.38,4536.38,4481.38,2026-05-26 12:09:00+00:00,0,0,0.6131457686424255,0.08751274645328522,30.0,25.0,30,energetic,2026-05-26 12:09:00+00:00,4510.97,timeout,0.4099999999998545,energetic,energetic
-1,2026-05-27 13:02:00+00:00,4433.36,4458.36,4384.51,2026-05-27 13:39:00+00:00,6,0,0.6011176109313965,0.09182127565145493,30.0,25.0,30,energetic,2026-05-27 13:11:00+00:00,4419.88,pattern_priority,13.479999999999563,energetic,energetic
-1,2026-05-27 13:28:00+00:00,4405.68,4430.68,4375.68,2026-05-27 14:00:00+00:00,1,0,0.7145554423332214,0.10273300111293793,30.0,25.0,30,energetic,2026-05-27 13:51:00+00:00,4430.68,stop_loss,-25.0,energetic,energetic
-1,2026-06-03 13:43:00+00:00,4435.51,4460.51,4397.27,2026-06-03 14:14:00+00:00,1,0,0.6030176281929016,0.06618228554725647,30.0,25.0,30,energetic,2026-06-03 14:14:00+00:00,4454.8,timeout,-19.289999999999964,energetic,energetic
1,2026-06-05 13:02:00+00:00,4416.87,4391.87,4446.87,2026-06-05 13:32:00+00:00,1,0,0.6856437921524048,0.6138352155685425,30.0,25.0,30,energetic,2026-06-05 13:06:00+00:00,4410.08,reverse_signal,-6.789999999999964,energetic,energetic
-1,2026-06-05 13:07:00+00:00,4410.36,4435.36,4349.51,2026-06-05 14:26:00+00:00,12,0,0.7546707987785339,0.30190104246139526,30.0,25.0,30,energetic,2026-06-05 13:59:00+00:00,4365.77,reverse_signal,44.589999999999236,energetic,energetic
1,2026-06-05 14:00:00+00:00,4365.74,4340.74,4408.09,2026-06-05 14:36:00+00:00,2,0,0.7315003871917725,0.6007483005523682,30.0,25.0,30,energetic,2026-06-05 14:22:00+00:00,4357.26,reverse_signal,-8.479999999999563,energetic,energetic
-1,2026-06-05 14:23:00+00:00,4357.5,4382.5,4324.24,2026-06-05 14:55:00+00:00,1,0,0.7148043513298035,0.30555763840675354,30.0,25.0,30,energetic,2026-06-05 14:55:00+00:00,4365.01,timeout,-7.510000000000218,energetic,energetic
